"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"98","@JChiflu @realDonaldTrump @JoeBiden I'll remember this pleasant exchange when trump short circuits during the debat… https://t.co/toy9wTaUvn",FALSE,0,"JChiflu",2020-03-24 04:41:45,TRUE,"1242307715633942532","1242310612773998599","1241819936424689664","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bencoooolins",0,FALSE,FALSE,NA,NA
"99","@Brungus1 @shaun_vids @JoeBiden As long as I'm in this conversation, I'm gonna throw this out too: 
I'm old enough… https://t.co/nh10RBkkgE",FALSE,0,"Brungus1",2020-03-24 04:39:15,TRUE,"1242306390934224896","1242309980981788677","1201408429710929920","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MalachiConsta18",0,FALSE,FALSE,NA,NA
"100","RT @lions_us: JOE JOE  JOE @JoeBiden THEY FACT CHECK YOU AND YOU ARE FULL OF SH_T. THE OFFICE YOU STATED WAS CLOSED WAS INCORPORATED INTO A…",FALSE,0,NA,2020-03-24 04:38:58,FALSE,NA,"1242309911905742848",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lions_us",4,TRUE,FALSE,NA,NA
"101","@JoeBiden He also said with the one person. He closed flights from China Jan 31 and shipping. If they had known the… https://t.co/X1zcyxIm5P",FALSE,0,"JoeBiden",2020-03-24 04:35:26,TRUE,"1242240964288286721","1242309023468142592","939091","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tarpie55",0,FALSE,FALSE,NA,NA
"102","RT @JohnAnzo: This new poll by Zogby shows that @joebiden does just as well with voters under 30 against Trump than Sanders does.  Good new…",FALSE,0,NA,2020-03-24 04:26:56,FALSE,NA,"1242306883517628416",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ValeryScott50",648,TRUE,FALSE,NA,NA
"103","@nytimes @DNC, just declare @JoeBiden the nominee and get to work on winning the election. Save money, save time, s… https://t.co/cAxkHZPoFV",FALSE,0,"nytimes",2020-03-24 04:25:40,TRUE,"1242189392573325313","1242306563764822017","807095","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KPersists2017",0,FALSE,FALSE,NA,NA
"104","Has anyone heard from @JoeBiden ? Does someone need to check on him? Hopefully he thinks the election is over and h… https://t.co/pGtSyXomkz",FALSE,0,NA,2020-03-24 04:25:34,TRUE,NA,"1242306538879975424",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JeremiahTingley",0,FALSE,FALSE,NA,NA
"105","When @JoeBiden wins the election he will absolutely have the right to say “I inherited a mess!” But 💯 he will not h… https://t.co/MhQBwoE1Ul",FALSE,0,NA,2020-03-24 04:17:10,TRUE,NA,"1242304425063940096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HeidiTeixeira",0,FALSE,FALSE,NA,NA
"106","RT @DeepwaterPierat: @BrandonBeckham_ @realDonaldTrump @nytimes @JoeBiden Flattening th' hills, straightening th' curves,
Beats all you eve…",FALSE,0,NA,2020-03-24 04:09:10,FALSE,NA,"1242302412385390592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kathlee71068501",1,TRUE,FALSE,NA,NA
"107","@mackyson @JimmyWong26 @neolibtarded @JoeBiden @BernieSanders If the reports are true and we are being given provis… https://t.co/chiLzYDe4R",FALSE,3,"mackyson",2020-03-24 04:05:29,TRUE,"1242282406272475136","1242301484731162624","3019101006","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Nudiustertian01",0,FALSE,FALSE,NA,NA
"108","RT @jvgraz: @JPSartre18 @JoeBiden They're not using name recognition. They're using election theft. In a fair primary, Bernie would be walk…",FALSE,0,NA,2020-03-24 04:04:59,FALSE,NA,"1242301357681291265",NA,"<a href=""http://www.robinspost.com/news/"" rel=""nofollow"">Robin's NewsWire Retweets</a>","robinsnewswire",8,TRUE,FALSE,NA,NA
"109","RT @jvgraz: @JPSartre18 @JoeBiden They're not using name recognition. They're using election theft. In a fair primary, Bernie would be walk…",FALSE,0,NA,2020-03-24 04:03:49,FALSE,NA,"1242301065330077698",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WhirlwindWisdom",8,TRUE,FALSE,NA,NA
"110","RT @proviewsusa: ""Biden told Georgia donors his nominee would have to be prepared to step into the top job immediately.""

&amp; @joebiden nowhe…",FALSE,0,NA,2020-03-24 04:03:29,FALSE,NA,"1242300979707609089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZaRdOz420WPN",15,TRUE,FALSE,NA,NA
"111","@JoeBiden Ow that is his weakness 
What we wait is your positive election and we are with you",FALSE,0,"JoeBiden",2020-03-24 04:03:00,FALSE,"1242240964288286721","1242300858148229120","939091","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sadamab89317985",0,FALSE,FALSE,NA,NA
"112","RT @willwilkinson: In my latest for @nytopinion, I argue that liberalism has grown complacent about power, and that @JoeBiden, should he wi…",FALSE,0,NA,2020-03-24 04:02:20,FALSE,NA,"1242300691831545856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BoiJuanda",241,TRUE,FALSE,NA,NA
"113","I just gave 124 votes to @JoeBiden using the VOTUS iOS app! @AppVotus https://t.co/BIMun21RTf",FALSE,0,NA,2020-03-24 03:59:46,FALSE,NA,"1242300047288606720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeffreality",0,FALSE,FALSE,NA,NA
"114","@jwgop @JoeBiden @realDonaldTrump We'll be dead by then or there will not be an election ... bc plague.",FALSE,0,"jwgop",2020-03-24 03:59:00,FALSE,"1242232310050807811","1242299851972411393","532690100","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","realfoxmueller",0,FALSE,FALSE,NA,NA
"115","RT @BigCountrySport: If the election were held tomorrow, who would you vote for? 
Retweets appreciated to increase participation 
#DonaldTr…",FALSE,0,NA,2020-03-24 03:58:52,FALSE,NA,"1242299820162850816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Madisonshea_12",16,TRUE,FALSE,NA,NA
"116","@JasminMarsters1 @DNC @BernieSanders @JoeBiden @shaunking Kentucky’s Primary Election has been rescheduled to Tuesd… https://t.co/L9PvWhdpXY",FALSE,1,"JasminMarsters1",2020-03-24 03:57:37,TRUE,"1242295241308123136","1242299505875263493","562535105","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamwunderwmn",1,FALSE,FALSE,NA,NA
"117","RT @BigCountrySport: If the election were held tomorrow, who would you vote for? 
Retweets appreciated to increase participation 
#DonaldTr…",FALSE,0,NA,2020-03-24 03:57:33,FALSE,NA,"1242299489236516864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bsgdo",16,TRUE,FALSE,NA,NA
"118","RT @rhonda_harbison: @CDRosa @JoeBiden Then, there's reality https://t.co/xwPPn37AIP
Bernie Sanders Boards the Wrong Private Jet, Campaign…",FALSE,0,NA,2020-03-24 03:57:08,FALSE,NA,"1242299384588423168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ByeBye_Bernie",1,TRUE,FALSE,NA,NA
"119","Apparently it’s Obama’s fault that trump has gained weight since the election. 
@AnitaMalik @AOC @nytopinion… https://t.co/6YKH5BkNkh",FALSE,0,NA,2020-03-24 03:55:42,TRUE,NA,"1242299022661931008",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AnitaFanboy",0,FALSE,FALSE,NA,NA
"120","RT @gary_patoka: Election funding is also being mentioned in the conversation

Any #Democrats, #Resistance, #JoeBiden, #Bernie2020 supporte…",FALSE,0,NA,2020-03-24 03:54:48,FALSE,NA,"1242298795414740995",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gary_patoka",60,TRUE,FALSE,NA,NA
"121","@JamilSmith @JoeBiden Ten days ago, the pundits were saying he needed to step back from public events and retool hi… https://t.co/xlvkApCz1j",FALSE,0,"JamilSmith",2020-03-24 03:53:07,TRUE,"1241949516288253955","1242298372968587264","46213956","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RobinSchulberg",0,FALSE,FALSE,NA,NA
"122","RT @cm_merlin: @CheriJacobus @JoeBiden DEMs never take serious action!! Can Joe fix that? I hope so! 
Slow Justice is NO Justice.. 
https:/…",FALSE,0,NA,2020-03-24 03:49:57,FALSE,NA,"1242297577862836225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jarnocan",10,TRUE,FALSE,NA,NA
"123","@ProfessorAMuse @JoeBiden What humanity? Democrats can’t hold a fair &amp; transparent election. Democrats vs. Republic… https://t.co/dHxwKmO4ZL",FALSE,0,"ProfessorAMuse",2020-03-24 03:43:41,TRUE,"1242093466202583041","1242295998023491584","1956573918","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RedDoveEsse",0,FALSE,FALSE,NA,NA
"124","@maggieNYT @alexburnsNYT @thomaskaplan Is it @JoeBiden's responsibility to find some manufactured way to ""break thr… https://t.co/KgemJ5mXmm",FALSE,1,"maggieNYT",2020-03-24 03:40:02,TRUE,"1242293643353956353","1242295080842641408","93069110","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","exinkygal",0,FALSE,FALSE,NA,NA
"125","@BrandonBeckham_ @realDonaldTrump @nytimes @JoeBiden Flattening th' hills, straightening th' curves,
Beats all you… https://t.co/ZBPOfPyP6a",FALSE,1,"BrandonBeckham_",2020-03-24 03:39:53,TRUE,"1242281871272103936","1242295042817081345","338473859","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeepwaterPierat",1,FALSE,FALSE,NA,NA
"126","@DonaldJTrumpJr @JessieJaneDuff @JoeBiden That's not surprising... did you see their Governor at the airport protes… https://t.co/f1czluLe4y",FALSE,0,"DonaldJTrumpJr",2020-03-24 03:38:40,TRUE,"1242125849131794433","1242294738017017859","39344374","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","colorsofme_ME",0,FALSE,FALSE,NA,NA
"127","@realDonaldTrump The @nytimes has never spoke more truth in their history in contrasting @realDonaldTrump to our ne… https://t.co/cu7zmGA21L",FALSE,0,"realDonaldTrump",2020-03-24 03:37:01,TRUE,"1242281185084149762","1242294320838909952","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bobbydredwing",0,FALSE,FALSE,NA,NA
"128","@DXLecter @JasonACoombs @JamilSmith @JoeBiden Biden has to fund a general election campaign, Bernie doesn't.  Sayin… https://t.co/nGU784sJN3",FALSE,0,"DXLecter",2020-03-24 03:36:09,TRUE,"1242289958825734146","1242294104576286720","2472701580","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bloodsweatndirt",1,FALSE,FALSE,NA,NA
"129","#NotDying4WallStreet Someone wake @JoeBiden up and tell him this is not 2008. #NoOneToVoteFor Trump is a fascist, B… https://t.co/HIBdcI22F8",FALSE,0,NA,2020-03-24 03:35:19,TRUE,NA,"1242293891388321792",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DoctorBroScien1",0,FALSE,FALSE,NA,NA
"130","@organicfanatic5 @lakneev @secularcitizen2 @JoeBiden So you never heard of the general election after the primary election?",FALSE,1,"organicfanatic5",2020-03-24 03:30:53,FALSE,"1242290152367628296","1242292779549487105","3277937280","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","liar_chief",0,FALSE,FALSE,NA,NA
"131","@SpeakerPelosi @JoeBiden The American people will remember this during election time ! https://t.co/E9M6qS563G",FALSE,0,"SpeakerPelosi",2020-03-24 03:30:39,FALSE,NA,"1242292718799372288","15764644","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","warner2323",0,FALSE,FALSE,NA,NA
"132","RT @johncardillo: Just a reminder that @JoeBiden said China wasn’t a threat after Hunter Biden’s fund got $1.5 billion from the ChiComs.…",FALSE,0,NA,2020-03-24 03:29:16,FALSE,NA,"1242292371833925634",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JoOlson74683375",2725,TRUE,FALSE,NA,NA
"133","@JoeBiden If only the election would have been last November.  Lossy Goosey’s sinking the ship.  We need a Captain",FALSE,0,"JoeBiden",2020-03-24 03:26:25,FALSE,"1242240964288286721","1242291654825897988","939091","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KarlSM0000",0,FALSE,FALSE,NA,NA
"134","@bobjanson82 @LegacyZeroYT @JoeBiden If you've been paying attention for the last 4 days, its obvious they aren't g… https://t.co/EvRBCeirLy",FALSE,1,"bobjanson82",2020-03-24 03:22:31,TRUE,"1242243770449571841","1242290672033337344","23493879","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JLKagubatan",0,FALSE,FALSE,NA,NA
"135","@Morning_Joe @cnnbrk
@cnn @cnnbrk @SpeakerPelosi @JoeBiden
@AOC @DNC @CBSNews @Q13FOX @KING5Seattle
@ABCPolitics… https://t.co/Nd4HItB6dY",FALSE,0,"Morning_Joe",2020-03-24 03:21:59,TRUE,NA,"1242290538398625795","254117355","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chief8707",0,FALSE,FALSE,NA,NA
"136","RT @melreynoldsU: Message from @BernieSanders and his people. Either @JoeBiden caves in to ridiculous demands to include all  kinds of thin…",FALSE,0,NA,2020-03-24 03:21:48,FALSE,NA,"1242290490743107586",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melreynoldsU",3,TRUE,FALSE,NA,NA
"137","it’s over don’t repeat another catastrophic election with this POS you helped elect. these I’ll prepared deaths are… https://t.co/YaFSyKIXMz",FALSE,0,NA,2020-03-24 03:20:58,TRUE,NA,"1242290283783561218",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Granniegal",0,FALSE,FALSE,NA,NA
"138","@Jscott1145 @proustmalone @TheDemocrats @JoeBiden Not quite correct. There is a finite possibility Trump could die… https://t.co/Lcuhnw7QyH",FALSE,4,"Jscott1145",2020-03-24 03:18:55,TRUE,"1242221693915082754","1242289767779168257","3690888203","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Detrieman",0,FALSE,FALSE,NA,NA
"139","RT @malinablue: @HillBeverlyhill @JoeBiden Basically, until after the election.",FALSE,0,NA,2020-03-24 03:16:18,FALSE,NA,"1242289106610077699",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CherylMorelli5",1,TRUE,FALSE,NA,NA
"140","RT @JohnAnzo: This new poll by Zogby shows that @joebiden does just as well with voters under 30 against Trump than Sanders does.  Good new…",FALSE,0,NA,2020-03-24 03:14:55,FALSE,NA,"1242288757728063488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kypoljunkie",648,TRUE,FALSE,NA,NA
"141","@rhonda_harbison @JoeBiden @fight4freedom72 Joe Biden will lose the election to Trump. He is not leading right now. Bernie is.",FALSE,0,"rhonda_harbison",2020-03-24 03:13:49,FALSE,"1242099352820211714","1242288480702607360","864487498935787520","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sinshoe5",0,FALSE,FALSE,NA,NA
"142","new election, who this? https://t.co/9YJ0DhgOUV",FALSE,0,NA,2020-03-24 03:13:35,FALSE,NA,"1242288423706206209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NEcolourUlike",0,FALSE,FALSE,NA,NA
"143","@DanielLMacy @JoeBiden Biden will be beaten like a battered wife in the election by the best president in my 65 years.",FALSE,2,"DanielLMacy",2020-03-24 03:12:38,FALSE,"1242241593932779520","1242288186547634177","878423250983944193","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarkAla14419531",0,FALSE,FALSE,NA,NA
"144","@LegacyZeroYT @windwalker1020 @JoeBiden Still singing the greatest hits from 2016, I see.

Don't worry.  Enough of… https://t.co/ddSZE6Qae6",FALSE,0,"LegacyZeroYT",2020-03-24 03:08:48,TRUE,"1242187186545537028","1242287219789963265","39300243","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheGoodSprague",0,FALSE,FALSE,NA,NA
"145","@Cosby @nataliesurely @johncusack @JoeBiden You can’t argue with the math. The 18-29 yr olds made up only 7% of the… https://t.co/sQi1eBSfdH",FALSE,0,"Cosby",2020-03-24 03:07:11,TRUE,"1242284240416288768","1242286813248491521","672653","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LiamHyland77",0,FALSE,FALSE,NA,NA
"146","@HillBeverlyhill @JoeBiden Basically, until after the election.",FALSE,3,"HillBeverlyhill",2020-03-24 03:07:11,FALSE,"1242283783400939521","1242286811528990720","1453270633","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","malinablue",1,FALSE,FALSE,NA,NA
"147","@MikeT1218 @Vaushdemonslay @YAForJoeBiden @Ellahbie @JENFL23 @ChrisDJackson @fred_guttenberg @JoeBiden… https://t.co/fIANOeIRfi",FALSE,0,"MikeT1218",2020-03-24 03:06:48,TRUE,"1242285006149554176","1242286716586807297","77860697","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MichelleLeaHyam",0,FALSE,FALSE,NA,NA
"148","RT @BigCountrySport: If the election were held tomorrow, who would you vote for? 
Retweets appreciated to increase participation 
#DonaldTr…",FALSE,0,NA,2020-03-24 03:06:33,FALSE,NA,"1242286655911886851",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","txbucky2k",16,TRUE,FALSE,NA,NA
"149","@JamesRon1980 @Gunmoku @XDustbunnies @TwinklingTania @JoeBiden None of his plans anything but marginally better tha… https://t.co/GZpZ17a8tz",FALSE,0,"JamesRon1980",2020-03-24 03:05:33,TRUE,"1242285452394221571","1242286400147423232","2371261604","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Blink_Ensu",0,FALSE,FALSE,NA,NA
"150","@zoyaislove @mkdukin @Lauren_Steiner @FlyThaiMMA @HowieHawkins @GreenPartyUS @BernieSanders @JoeBiden It is true in… https://t.co/uAbOKtgT3u",FALSE,1,"zoyaislove",2020-03-24 03:05:21,TRUE,"1242204324077244416","1242286350474379264","1044031247767334912","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PghGreenLeft",0,FALSE,FALSE,NA,NA
"151","If Trump signs anything close to this the Republicans never win another election. It does show the level of confide… https://t.co/uX5EJ5dxrR",FALSE,1,NA,2020-03-24 03:04:51,TRUE,NA,"1242286224208887814",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","OneMansWay",0,FALSE,FALSE,NA,NA
"152","Did #JoeBiden recently have a brain aneurysm it would be Biden's third.  Prediction: Joe Biden wins the Democratic… https://t.co/VCQCuNv0MF",FALSE,0,NA,2020-03-24 03:03:22,TRUE,NA,"1242285852912259073",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","idrobinhood",0,FALSE,FALSE,NA,NA
"153","RT @BigCountrySport: If the election were held tomorrow, who would you vote for? 
Retweets appreciated to increase participation 
#DonaldTr…",FALSE,0,NA,2020-03-24 03:02:56,FALSE,NA,"1242285743806058496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MattGerber_",16,TRUE,FALSE,NA,NA
"154","Legacy media @AP #EstablishmentDemocratMedia make entirely political decision to not broadcast crisis update featur… https://t.co/B4xDOd8sBn",FALSE,0,NA,2020-03-24 03:02:09,TRUE,NA,"1242285547856392192",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BoyensJC",0,FALSE,FALSE,NA,NA
"155","RT @BigCountrySport: If the election were held tomorrow, who would you vote for? 
Retweets appreciated to increase participation 
#DonaldTr…",FALSE,0,NA,2020-03-24 02:59:19,FALSE,NA,"1242284833327452165",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BigCountrySport",16,TRUE,FALSE,NA,NA
"156","@mattgaetz @JoeBiden He is such a train wreck. One that’ll last into the election when it  it turns into a forty foot dumpster fire.",FALSE,0,"mattgaetz",2020-03-24 02:57:50,FALSE,"1242221760164114433","1242284459723878401","58579942","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","romanoff_eric",0,FALSE,FALSE,NA,NA
"157","RT @JohnAnzo: This new poll by Zogby shows that @joebiden does just as well with voters under 30 against Trump than Sanders does.  Good new…",FALSE,0,NA,2020-03-24 02:56:50,FALSE,NA,"1242284206928977920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heyhey916",648,TRUE,FALSE,NA,NA
"158","RT @acobasi: .@JoeBiden voted for the legislation which did this. Recent article on his welfare bill vote: https://t.co/owStaPxUY0",FALSE,0,NA,2020-03-24 02:54:55,FALSE,NA,"1242283725431472131",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","acobasi",1,TRUE,FALSE,NA,NA
"159","@JoeBiden You forgot to mention all the porkfat you padded the bill with in the form of climate change, Election el… https://t.co/1FMNytQ3jC",FALSE,0,"JoeBiden",2020-03-24 02:53:36,TRUE,"1242091730872107013","1242283393448054785","939091","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pebcav",0,FALSE,FALSE,NA,NA
"160","@ChrisDJackson @realDonaldTrump @nytimes @JoeBiden @NYGovCuomo As you can see, Biden will get DESTROYED in the gene… https://t.co/yIFOumOpGK",FALSE,1,"ChrisDJackson",2020-03-24 02:52:30,TRUE,"1242281925710053382","1242283117601107968","20640982","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","askariali",0,FALSE,FALSE,NA,NA
"161","Did I agree with much that #JoeBiden had to say before his decline? Not really. But it’s so obvious that something… https://t.co/oFi7kPWeED",FALSE,2,"The_CAMusic",2020-03-24 02:51:44,TRUE,"1242279123679981568","1242282924071735297","1250739600","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_CAMusic",0,FALSE,FALSE,NA,NA
"162","RT @jvgraz: @pMorals1 @JoeBiden You have it backwards. Whole there is overwhelming evidence of fraud, I want to get the framing straight fi…",FALSE,0,NA,2020-03-24 02:50:35,FALSE,NA,"1242282635793182720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","generallyg123",4,TRUE,FALSE,NA,NA
"163","RT @jvgraz: @JPSartre18 @JoeBiden They're not using name recognition. They're using election theft. In a fair primary, Bernie would be walk…",FALSE,0,NA,2020-03-24 02:49:27,FALSE,NA,"1242282352518316043",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","generallyg123",8,TRUE,FALSE,NA,NA
"164","@ChrisDJackson @JoeBiden @BernieSanders Remember the last election everyone Bernie backed lost. He doesn't have win… https://t.co/Chr738Uwfc",FALSE,0,"ChrisDJackson",2020-03-24 02:49:18,TRUE,"1242192693448642561","1242282314484285440","20640982","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Flod60207184",0,FALSE,FALSE,NA,NA
"165","RT @QueenSallad: @JoeBiden BREAKING: Biden signaled to his donors today he will not be president for very long...

Today he told Georgia do…",FALSE,0,NA,2020-03-24 02:45:48,FALSE,NA,"1242281431893762048",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","schmogles",6,TRUE,FALSE,NA,NA
"166","RT @johncardillo: Just a reminder that @JoeBiden said China wasn’t a threat after Hunter Biden’s fund got $1.5 billion from the ChiComs.…",FALSE,0,NA,2020-03-24 02:44:37,FALSE,NA,"1242281135067017217",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","moonathan1",2725,TRUE,FALSE,NA,NA
"167","RT @JohnAnzo: This new poll by Zogby shows that @joebiden does just as well with voters under 30 against Trump than Sanders does.  Good new…",FALSE,0,NA,2020-03-24 02:39:44,FALSE,NA,"1242279903250329603",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sandi89701936",648,TRUE,FALSE,NA,NA
"168","@LouisCSpucy @NukmbaD @auldnate @ShellyPersisted @GOP @realDonaldTrump @AlanDersh @JoeBiden @BernieSanders @DNC… https://t.co/XgZqBQMsnT",FALSE,0,"LouisCSpucy",2020-03-24 02:39:40,TRUE,"1242279074052976641","1242279888746434561","1194754662219440128","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","reagan2044",0,FALSE,FALSE,NA,NA
"169","@DonaldJTrumpJr Thank God Sleepy Joe @JoeBiden will taking a napping during election day.",FALSE,1,"DonaldJTrumpJr",2020-03-24 02:39:09,FALSE,"1242198628099403779","1242279758584479744","39344374","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Victory_Yachts",0,FALSE,FALSE,NA,NA
"170",".@JoeBiden voted for the legislation which did this. Recent article on his welfare bill vote:… https://t.co/ydg81Fcm10",FALSE,1,NA,2020-03-24 02:38:23,TRUE,NA,"1242279564333797376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","acobasi",1,FALSE,FALSE,NA,NA
"171","@joeyjflores @JohnAnzo @JoeBiden They don't turn out. Youth turnout was 52% in 1972 election, the first election  a… https://t.co/pathVVIdrr",FALSE,0,"joeyjflores",2020-03-24 02:37:43,TRUE,"1242172480623497216","1242279396729188352","2369482154","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NewaHailu",0,FALSE,FALSE,NA,NA
"172","RT @JohnAnzo: This new poll by Zogby shows that @joebiden does just as well with voters under 30 against Trump than Sanders does.  Good new…",FALSE,0,NA,2020-03-24 02:34:58,FALSE,NA,"1242278706409885700",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RabonLaura",648,TRUE,FALSE,NA,NA
"173","RT @BigCountrySport: If the election were held tomorrow, who would you vote for? 
Retweets appreciated to increase participation 
#DonaldTr…",FALSE,0,NA,2020-03-24 02:34:56,FALSE,NA,"1242278697333383168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KristyJ04360925",16,TRUE,FALSE,NA,NA
"174","@JoeBiden He is saying he will be “the oversight” of  the doll out to corps. We need to hear from you! it’s still a… https://t.co/6xu4LvdFbj",FALSE,0,"JoeBiden",2020-03-24 02:34:19,TRUE,"1242240964288286721","1242278542068465664","939091","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndroCantoY",0,FALSE,FALSE,NA,NA
