"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"76","RT @IrvParrett: Here's what happens when you interview a #Democrat. Stop the Lunacy! VOTE #DONALDTRUMP in #Election2020. #BernieSanders, #E…",FALSE,0,NA,2020-03-21 11:32:02,FALSE,NA,"1241326701201756160",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","K78016924",103,TRUE,FALSE,NA,NA
"77","RT @IrvParrett: Here's what happens when you interview a #Democrat. Stop the Lunacy! VOTE #DONALDTRUMP in #Election2020. #BernieSanders, #E…",FALSE,0,NA,2020-03-21 09:04:57,FALSE,NA,"1241289682476032000",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","GrdPopcorn",103,TRUE,FALSE,NA,NA
"78","RT @IrvParrett: US Air Strikes in Iraq targeted weapons facilities linked to an Iranian backed militia who is suspected in the attack that…",FALSE,0,NA,2020-03-21 08:22:22,FALSE,NA,"1241278969044860931",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","IrvParrett",4,TRUE,FALSE,NA,NA
"79","RT @IrvParrett: Here's what happens when you interview a #Democrat. Stop the Lunacy! VOTE #DONALDTRUMP in #Election2020. #BernieSanders, #E…",FALSE,0,NA,2020-03-21 07:17:12,FALSE,NA,"1241262569282777088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","QNationalist",103,TRUE,FALSE,NA,NA
"80","RT @IrvParrett: Here's what happens when you interview a #Democrat. Stop the Lunacy! VOTE #DONALDTRUMP in #Election2020. #BernieSanders, #E…",FALSE,0,NA,2020-03-21 07:13:05,FALSE,NA,"1241261531851087872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmericanVALIAN1",103,TRUE,FALSE,NA,NA
"81","RT @IrvParrett: Here's what happens when you interview a #Democrat. Stop the Lunacy! VOTE #DONALDTRUMP in #Election2020. #BernieSanders, #E…",FALSE,0,NA,2020-03-21 07:12:42,FALSE,NA,"1241261435549876225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FLAbeachDog",103,TRUE,FALSE,NA,NA
"82","RT @cine31: Vote #MEGATRON2020 ""Peace Through Tyranny"" All T-Shirts $13 Pins $2
https://t.co/aqXZTrwWL0 

#Election2020 #transformers #mega…",FALSE,0,NA,2020-03-21 07:06:29,FALSE,NA,"1241259871116365824",NA,"<a href=""http://sharkradionetwork.com/"" rel=""nofollow"">sharkradionet</a>","SharkRadioNet",1,TRUE,FALSE,NA,NA
"83","Vote #MEGATRON2020 ""Peace Through Tyranny"" All T-Shirts $13 Pins $2
https://t.co/aqXZTrwWL0 

#Election2020… https://t.co/pCg579dPEP",FALSE,0,NA,2020-03-21 06:13:02,TRUE,NA,"1241246418532208643",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","cine31",1,FALSE,FALSE,NA,NA
"84","RT @slcmcguire: Welp,I'd think it would be easy to defeat #DonaldTrump this November if only #DNC could select a decent candidate for once,…",FALSE,0,NA,2020-03-21 05:37:18,FALSE,NA,"1241237426791743489",NA,"<a href=""http://sharkradionetwork.com/"" rel=""nofollow"">sharkradionet</a>","SharkRadioNet",1,TRUE,FALSE,NA,NA
"85","Welp,I'd think it would be easy to defeat #DonaldTrump this November if only #DNC could select a decent candidate f… https://t.co/OObUxTvCK9",FALSE,1,NA,2020-03-21 05:19:58,TRUE,NA,"1241233064878960644",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","slcmcguire",1,FALSE,FALSE,NA,NA
"86","RT @IrvParrett: Rep. Ilhan Omar hates this picture!

Pretty Please RETWEET to make it let more people see.

VOTE #DONALDTRUMP in #Election2…",FALSE,0,NA,2020-03-20 20:00:49,FALSE,NA,"1241092350497247233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chicopaws",16,TRUE,FALSE,NA,NA
"87","I'm not trying to get political right now, especially with everything that has transpired over the past couple of w… https://t.co/XlhGThhmjD",FALSE,0,NA,2020-03-20 18:06:13,TRUE,NA,"1241063508931796992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheRedWineGal",0,FALSE,FALSE,NA,NA
"88","RT @andThisAndThat: @realDonaldTrump @SteveDaines Endorsed by a sociopath with dementia.

Whoopee. #DonaldTrump  #SteveDaines

Here is a be…",FALSE,0,NA,2020-03-20 16:09:18,FALSE,NA,"1241034086652600320",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PartnershipDr",1,TRUE,FALSE,NA,NA
"89","@realDonaldTrump @SteveDaines Endorsed by a sociopath with dementia.

Whoopee. #DonaldTrump  #SteveDaines

Here is… https://t.co/Mee26SfJQ0",FALSE,3,"realDonaldTrump",2020-03-20 15:53:51,TRUE,"1240859940908138498","1241030198818148353","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andThisAndThat",1,FALSE,FALSE,NA,NA
"90","#MitchMcConnell #DonaldTrump And #GOP's Plot Revealed #Election2020

Mitch McConnell is the grim reaper and the ann… https://t.co/r7cSVBWkR4",FALSE,0,NA,2020-03-20 14:23:32,TRUE,NA,"1241007470157447168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ForElection2020",0,FALSE,FALSE,NA,NA
"91","RT @TommyGunnz813: Me watching the MOB change their political affiliations and views every few hours based on who's trending in #washington…",FALSE,0,NA,2020-03-20 12:07:40,FALSE,NA,"1240973280418435072",NA,"<a href=""http://sharkradionetwork.com/"" rel=""nofollow"">sharkradionet</a>","SharkRadioNet",1,TRUE,FALSE,NA,NA
"92","Me watching the MOB change their political affiliations and views every few hours based on who's trending in… https://t.co/FUbXMsIL26",FALSE,1,NA,2020-03-20 12:04:27,TRUE,NA,"1240972469344841728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_PaleHorse__",1,FALSE,FALSE,NA,NA
"93","RT @IrvParrett: Rep. Ilhan Omar hates this picture!

Pretty Please RETWEET to make it let more people see.

VOTE #DONALDTRUMP in #Election2…",FALSE,0,NA,2020-03-20 11:43:26,FALSE,NA,"1240967181522919426",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","NicoleMyslowski",16,TRUE,FALSE,NA,NA
"94","RT @IrvParrett: US Air Strikes in Iraq targeted weapons facilities linked to an Iranian backed militia who is suspected in the attack that…",FALSE,0,NA,2020-03-20 11:16:07,FALSE,NA,"1240960304474882049",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BakerGene",4,TRUE,FALSE,NA,NA
"95","RT @IrvParrett: US Air Strikes in Iraq targeted weapons facilities linked to an Iranian backed militia who is suspected in the attack that…",FALSE,0,NA,2020-03-20 11:15:49,FALSE,NA,"1240960228574855168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Of1776Spirit",4,TRUE,FALSE,NA,NA
"96","RT @IrvParrett: US Air Strikes in Iraq targeted weapons facilities linked to an Iranian backed militia who is suspected in the attack that…",FALSE,0,NA,2020-03-20 11:11:31,FALSE,NA,"1240959149149581312",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PatriotsforTru1",4,TRUE,FALSE,NA,NA
"97","US Air Strikes in Iraq targeted weapons facilities linked to an Iranian backed militia who is suspected in the atta… https://t.co/nwrJi1d379",FALSE,6,NA,2020-03-20 11:10:00,TRUE,NA,"1240958765488201729",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IrvParrett",4,FALSE,FALSE,NA,NA
"98","RT @IrvParrett: How to 'Defend #DonaldTrump!
You defend Donald Trump by attacking his attackers. All of them systematically. 

Vote TRUMP i…",FALSE,0,NA,2020-03-20 10:51:10,FALSE,NA,"1240954028474937346",NA,"<a href=""http://sharkradionetwork.com/"" rel=""nofollow"">sharkradionet</a>","SharkRadioNet",2,TRUE,FALSE,NA,NA
"99","How to 'Defend #DonaldTrump!
You defend Donald Trump by attacking his attackers. All of them systematically. 

Vote… https://t.co/BEY3dViqcS",FALSE,3,NA,2020-03-20 10:40:00,TRUE,NA,"1240951215657230336",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IrvParrett",2,FALSE,FALSE,NA,NA
"100","RT @pASob_dESIGN: Dump #Trump #2020 #Button 
@Zazzle.com 

https://t.co/5nC4bu7g7U

#donaldtrump #election #election2020 #usa #antitrump #r…",FALSE,0,NA,2020-03-20 09:57:48,FALSE,NA,"1240940594991468544",NA,"<a href=""https://script.google.com/macros/s/AKfycbx4vGUVr8-ffs5hEehcDk9bs6qgNF12LQGYA-DNXR98KM8VKVBF/exec"" rel=""nofollow"">JGio Bot</a>","jgionova",3,TRUE,FALSE,NA,NA
"101","RT @pASob_dESIGN: Dump #Trump #2020 #Button 
@Zazzle.com 

https://t.co/5nC4bu7g7U

#donaldtrump #election #election2020 #usa #antitrump #r…",FALSE,0,NA,2020-03-20 09:48:53,FALSE,NA,"1240938353614131200",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Suzume_chan007",3,TRUE,FALSE,NA,NA
"102","RT @pASob_dESIGN: Dump #Trump #2020 monochrome #Button 
@Zazzle.com 

https://t.co/uWtU1IVZTL

#donaldtrump #election #election2020 #usa #a…",FALSE,0,NA,2020-03-20 09:48:46,FALSE,NA,"1240938321443946496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","monkeybone64",2,TRUE,FALSE,NA,NA
"103","RT @pASob_dESIGN: Dump #Trump #2020 monochrome #Button 
@Zazzle.com 

https://t.co/uWtU1IVZTL

#donaldtrump #election #election2020 #usa #a…",FALSE,0,NA,2020-03-20 09:48:25,FALSE,NA,"1240938236542935042",NA,"<a href=""http://www.miamisecretpapers.org/"" rel=""nofollow"">Miamisecretpapers BOT</a>","MiamiPapers",2,TRUE,FALSE,NA,NA
"104","RT @pASob_dESIGN: Dump #Trump #2020 #monochrome #Button 
@Zazzle.com 

https://t.co/htpGngi4bq

#donaldtrump #election #election2020 #usa #…",FALSE,0,NA,2020-03-20 09:48:20,FALSE,NA,"1240938213977489408",NA,"<a href=""http://www.miamisecretpapers.org/"" rel=""nofollow"">Miamisecretpapers BOT</a>","MiamiPapers",1,TRUE,FALSE,NA,NA
"105","RT @pASob_dESIGN: Dump Trump 2020 #monochrome #Button 
@Zazzle.com 

https://t.co/n3qPIqaTeR

#donaldtrump #election #election2020 #usa #an…",FALSE,0,NA,2020-03-20 09:48:13,FALSE,NA,"1240938187008155648",NA,"<a href=""http://www.miamisecretpapers.org/"" rel=""nofollow"">Miamisecretpapers BOT</a>","MiamiPapers",1,TRUE,FALSE,NA,NA
"106","RT @pASob_dESIGN: Dump Trump #2020 monochrome #Button 
@Zazzle.com 

https://t.co/O0Z7enK125

#donaldtrump #election #election2020 #usa #an…",FALSE,0,NA,2020-03-20 09:48:08,FALSE,NA,"1240938164639932419",NA,"<a href=""http://www.miamisecretpapers.org/"" rel=""nofollow"">Miamisecretpapers BOT</a>","MiamiPapers",1,TRUE,FALSE,NA,NA
"107","RT @pASob_dESIGN: Dump #Trump #2020 #Button 
@Zazzle.com 

https://t.co/5nC4bu7g7U

#donaldtrump #election #election2020 #usa #antitrump #r…",FALSE,0,NA,2020-03-20 09:47:59,FALSE,NA,"1240938125054095361",NA,"<a href=""http://www.miamisecretpapers.org/"" rel=""nofollow"">Miamisecretpapers BOT</a>","MiamiPapers",3,TRUE,FALSE,NA,NA
"108","Dump #Trump #2020 #Button 
@Zazzle.com 

https://t.co/5nC4bu7g7U

#donaldtrump #election #election2020 #usa… https://t.co/OvrVEDrGjV",FALSE,1,NA,2020-03-20 09:47:27,TRUE,NA,"1240937990777720832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pASob_dESIGN",3,FALSE,FALSE,NA,NA
"109","Dump Trump #2020 monochrome #Button 
@Zazzle.com 

https://t.co/O0Z7enK125

#donaldtrump #election #election2020… https://t.co/X5bbEDRIIR",FALSE,0,NA,2020-03-20 09:46:39,TRUE,NA,"1240937790155698178",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pASob_dESIGN",1,FALSE,FALSE,NA,NA
"110","Dump Trump 2020 #monochrome #Button 
@Zazzle.com 

https://t.co/n3qPIqaTeR

#donaldtrump #election #election2020… https://t.co/6ngJtnrYBJ",FALSE,1,NA,2020-03-20 09:45:14,TRUE,NA,"1240937434227052544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pASob_dESIGN",1,FALSE,FALSE,NA,NA
"111","Dump #Trump #2020 #monochrome #Button 
@Zazzle.com 

https://t.co/htpGngi4bq

#donaldtrump #election #election2020… https://t.co/XcWmxIW611",FALSE,1,NA,2020-03-20 09:44:23,TRUE,NA,"1240937220879650816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pASob_dESIGN",1,FALSE,FALSE,NA,NA
"112","Dump #Trump #2020 monochrome #Button 
@Zazzle.com 

https://t.co/uWtU1IVZTL

#donaldtrump #election #election2020… https://t.co/dhAzTZYmQt",FALSE,3,NA,2020-03-20 09:42:51,TRUE,NA,"1240936835435704320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pASob_dESIGN",2,FALSE,FALSE,NA,NA
"113","RT @pASob_dESIGN: Dump #Trump #2020 #monochrome #Button 
@Zazzle.com 

https://t.co/mpxA2WdVoH

#donaldtrump #election #election2020 #usa #…",FALSE,0,NA,2020-03-20 09:42:47,FALSE,NA,"1240936817467236352",NA,"<a href=""https://script.google.com/macros/s/AKfycbx4vGUVr8-ffs5hEehcDk9bs6qgNF12LQGYA-DNXR98KM8VKVBF/exec"" rel=""nofollow"">JGio Bot</a>","jgionova",1,TRUE,FALSE,NA,NA
"114","RT @pASob_dESIGN: Dump #Trump 2020 #monochrome #Button 
@Zazzle.com 

https://t.co/VkBPP3LMpa

#donaldtrump #election #election2020 #usa #a…",FALSE,0,NA,2020-03-20 09:42:37,FALSE,NA,"1240936774114967553",NA,"<a href=""https://script.google.com/macros/s/AKfycbx4vGUVr8-ffs5hEehcDk9bs6qgNF12LQGYA-DNXR98KM8VKVBF/exec"" rel=""nofollow"">JGio Bot</a>","jgionova",1,TRUE,FALSE,NA,NA
"115","Dump #Trump 2020 #monochrome #Button 
@Zazzle.com 

https://t.co/VkBPP3LMpa

#donaldtrump #election #election2020… https://t.co/m8wzAkTM7s",FALSE,0,NA,2020-03-20 09:41:49,TRUE,NA,"1240936573442633728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pASob_dESIGN",1,FALSE,FALSE,NA,NA
"116","Dump #Trump #2020 #monochrome #Button 
@Zazzle.com 

https://t.co/mpxA2WdVoH

#donaldtrump #election #election2020… https://t.co/BEFJ792goY",FALSE,0,NA,2020-03-20 09:40:28,TRUE,NA,"1240936234630946816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pASob_dESIGN",1,FALSE,FALSE,NA,NA
"117","RT @IrvParrett: Here's what happens when you interview a #Democrat. Stop the Lunacy! VOTE #DONALDTRUMP in #Election2020. #BernieSanders, #E…",FALSE,0,NA,2020-03-20 09:37:57,FALSE,NA,"1240935602926899201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MakaylaDuff2",103,TRUE,FALSE,NA,NA
"118","RT @IrvParrett: Rep. Ilhan Omar hates this picture!

Pretty Please RETWEET to make it let more people see.

VOTE #DONALDTRUMP in #Election2…",FALSE,0,NA,2020-03-20 09:34:45,FALSE,NA,"1240934798060904449",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MarjoT13",16,TRUE,FALSE,NA,NA
"119","RT @pASob_dESIGN: Dump Trump 2020 monochrome #Bottle #Opener 
@Zazzle

https://t.co/zCeuoV25mH

#donaldtrump #election #election2020 #usa #…",FALSE,0,NA,2020-03-20 09:33:25,FALSE,NA,"1240934461593858048",NA,"<a href=""http://www.miamisecretpapers.org/"" rel=""nofollow"">Miamisecretpapers BOT</a>","MiamiPapers",2,TRUE,FALSE,NA,NA
"120","RT @pASob_dESIGN: Dump Trump 2020 #Button 
@Zazzle.com 

https://t.co/jSOh7iap0w

#donaldtrump #election #election2020 #usa #antitrump #rea…",FALSE,0,NA,2020-03-20 09:33:21,FALSE,NA,"1240934443319164928",NA,"<a href=""http://www.miamisecretpapers.org/"" rel=""nofollow"">Miamisecretpapers BOT</a>","MiamiPapers",2,TRUE,FALSE,NA,NA
"121","RT @IrvParrett: Reporter Accuses #DonaldTrump of being 'RACIST' over Chinese virus name.
""Why do you keep calling this the Chinese Virus?""…",FALSE,0,NA,2020-03-20 09:32:09,FALSE,NA,"1240934142793199617",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","derry300",19,TRUE,FALSE,NA,NA
"122","RT @pASob_dESIGN: Dump Trump 2020 #Button 
@Zazzle.com 

https://t.co/jSOh7iap0w

#donaldtrump #election #election2020 #usa #antitrump #rea…",FALSE,0,NA,2020-03-20 09:27:52,FALSE,NA,"1240933065469419520",NA,"<a href=""https://script.google.com/macros/s/AKfycbx4vGUVr8-ffs5hEehcDk9bs6qgNF12LQGYA-DNXR98KM8VKVBF/exec"" rel=""nofollow"">JGio Bot</a>","jgionova",2,TRUE,FALSE,NA,NA
"123","RT @pASob_dESIGN: Dump Trump 2020 monochrome #Bottle #Opener 
@Zazzle

https://t.co/zCeuoV25mH

#donaldtrump #election #election2020 #usa #…",FALSE,0,NA,2020-03-20 09:27:43,FALSE,NA,"1240933026298806272",NA,"<a href=""https://script.google.com/macros/s/AKfycbx4vGUVr8-ffs5hEehcDk9bs6qgNF12LQGYA-DNXR98KM8VKVBF/exec"" rel=""nofollow"">JGio Bot</a>","jgionova",2,TRUE,FALSE,NA,NA
"124","RT @pASob_dESIGN: Dump Trump 2020 #monochrome #Button 
@Zazzle.com 

https://t.co/cCVHRBdVDR

#donaldtrump #election #election2020 #usa #an…",FALSE,0,NA,2020-03-20 09:27:32,FALSE,NA,"1240932981973319680",NA,"<a href=""https://script.google.com/macros/s/AKfycbx4vGUVr8-ffs5hEehcDk9bs6qgNF12LQGYA-DNXR98KM8VKVBF/exec"" rel=""nofollow"">JGio Bot</a>","jgionova",1,TRUE,FALSE,NA,NA
"125","Dump Trump 2020 #monochrome #Button 
@Zazzle.com 

https://t.co/cCVHRBdVDR

#donaldtrump #election #election2020… https://t.co/TEoR7W3ZSi",FALSE,0,NA,2020-03-20 09:27:13,TRUE,NA,"1240932900192821248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pASob_dESIGN",1,FALSE,FALSE,NA,NA
"126","Dump Trump 2020 monochrome #Bottle #Opener 
@Zazzle

https://t.co/zCeuoV25mH

#donaldtrump #election #election2020… https://t.co/VefNcTVTXv",FALSE,0,NA,2020-03-20 09:26:11,TRUE,NA,"1240932639432990720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pASob_dESIGN",2,FALSE,FALSE,NA,NA
"127","Dump Trump 2020 #Button 
@Zazzle.com 

https://t.co/jSOh7iap0w

#donaldtrump #election #election2020 #usa… https://t.co/0BTkaudbBK",FALSE,0,NA,2020-03-20 09:24:20,TRUE,NA,"1240932174615937024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pASob_dESIGN",2,FALSE,FALSE,NA,NA
"128","RT @pASob_dESIGN: Dump Trump 2020 monochrome #Button 

@Zazzle.com https://t.co/zfbLXSTbqK

#donaldtrump #election #election2020 #usa #anti…",FALSE,0,NA,2020-03-20 09:18:17,FALSE,NA,"1240930654172450817",NA,"<a href=""http://www.miamisecretpapers.org/"" rel=""nofollow"">Miamisecretpapers BOT</a>","MiamiPapers",2,TRUE,FALSE,NA,NA
"129","RT @pASob_dESIGN: Dump Trump 2020 monochrome white #Button 
@Zazzle.com 

https://t.co/xyw17xYPDk

#donaldtrump #election #election2020 #us…",FALSE,0,NA,2020-03-20 09:18:09,FALSE,NA,"1240930619208675328",NA,"<a href=""http://www.miamisecretpapers.org/"" rel=""nofollow"">Miamisecretpapers BOT</a>","MiamiPapers",2,TRUE,FALSE,NA,NA
"130","RT @IrvParrett: Reporter Accuses #DonaldTrump of being 'RACIST' over Chinese virus name.
""Why do you keep calling this the Chinese Virus?""…",FALSE,0,NA,2020-03-20 09:14:02,FALSE,NA,"1240929584486514688",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PJrtx",19,TRUE,FALSE,NA,NA
"131","RT @IrvParrett: Reporter Accuses #DonaldTrump of being 'RACIST' over Chinese virus name.
""Why do you keep calling this the Chinese Virus?""…",FALSE,0,NA,2020-03-20 09:13:44,FALSE,NA,"1240929506841559040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vedado209",19,TRUE,FALSE,NA,NA
"132","RT @pASob_dESIGN: Dump Trump 2020 monochrome white #Button 
@Zazzle.com 

https://t.co/xyw17xYPDk

#donaldtrump #election #election2020 #us…",FALSE,0,NA,2020-03-20 09:12:43,FALSE,NA,"1240929249575518208",NA,"<a href=""https://script.google.com/macros/s/AKfycbx4vGUVr8-ffs5hEehcDk9bs6qgNF12LQGYA-DNXR98KM8VKVBF/exec"" rel=""nofollow"">JGio Bot</a>","jgionova",2,TRUE,FALSE,NA,NA
"133","RT @pASob_dESIGN: Dump Trump 2020 monochrome #Button 

@Zazzle.com https://t.co/zfbLXSTbqK

#donaldtrump #election #election2020 #usa #anti…",FALSE,0,NA,2020-03-20 09:12:34,FALSE,NA,"1240929214590857216",NA,"<a href=""https://script.google.com/macros/s/AKfycbx4vGUVr8-ffs5hEehcDk9bs6qgNF12LQGYA-DNXR98KM8VKVBF/exec"" rel=""nofollow"">JGio Bot</a>","jgionova",2,TRUE,FALSE,NA,NA
"134","Dump Trump 2020 monochrome #Button 

@Zazzle.com https://t.co/zfbLXSTbqK

#donaldtrump #election #election2020 #usa… https://t.co/DOlBAuWzIJ",FALSE,1,NA,2020-03-20 09:11:49,TRUE,NA,"1240929023515115520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pASob_dESIGN",2,FALSE,FALSE,NA,NA
"135","Dump Trump 2020 monochrome white #Button 
@Zazzle.com 

https://t.co/xyw17xYPDk

#donaldtrump #election… https://t.co/jQ290fv4t2",FALSE,0,NA,2020-03-20 09:10:40,TRUE,NA,"1240928736062705664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pASob_dESIGN",2,FALSE,FALSE,NA,NA
"136","RT @pASob_dESIGN: #Dump #Trump 2020 monochrome #Button 
@Zazzle
https://t.co/ZrYPPLB71U

#donaldtrump #election #election2020 #usa #antitru…",FALSE,0,NA,2020-03-20 09:07:01,FALSE,NA,"1240927818789400583",NA,"<a href=""http://sharkradionetwork.com/"" rel=""nofollow"">sharkradionet</a>","SharkRadioNet",5,TRUE,FALSE,NA,NA
"137","RT @IrvParrett: Reporter Accuses #DonaldTrump of being 'RACIST' over Chinese virus name.
""Why do you keep calling this the Chinese Virus?""…",FALSE,0,NA,2020-03-20 09:06:26,FALSE,NA,"1240927671997079552",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","6549lmartin",19,TRUE,FALSE,NA,NA
"138","RT @IrvParrett: Reporter Accuses #DonaldTrump of being 'RACIST' over Chinese virus name.
""Why do you keep calling this the Chinese Virus?""…",FALSE,0,NA,2020-03-20 09:06:19,FALSE,NA,"1240927641147969538",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MarjoT13",19,TRUE,FALSE,NA,NA
"139","RT @pASob_dESIGN: #Dump #Trump 2020 monochrome #Button 
@Zazzle
https://t.co/ZrYPPLB71U

#donaldtrump #election #election2020 #usa #antitru…",FALSE,0,NA,2020-03-20 09:05:40,FALSE,NA,"1240927478627143681",NA,"<a href=""http://www.theawkwardrepublican.com"" rel=""nofollow"">Republican Tweets</a>","TheAwkwardGOP",5,TRUE,FALSE,NA,NA
"140","RT @pASob_dESIGN: #Dump #Trump 2020 monochrome #Button 
@Zazzle
https://t.co/ZrYPPLB71U

#donaldtrump #election #election2020 #usa #antitru…",FALSE,0,NA,2020-03-20 09:05:27,FALSE,NA,"1240927423052615681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GlennWellman",5,TRUE,FALSE,NA,NA
"141","RT @IrvParrett: Rep. Ilhan Omar hates this picture!

Pretty Please RETWEET to make it let more people see.

VOTE #DONALDTRUMP in #Election2…",FALSE,0,NA,2020-03-20 09:03:50,FALSE,NA,"1240927015869583362",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cfhardy65",16,TRUE,FALSE,NA,NA
"142","RT @pASob_dESIGN: #Dump #Trump 2020 monochrome #Button 
@Zazzle
https://t.co/ZrYPPLB71U

#donaldtrump #election #election2020 #usa #antitru…",FALSE,0,NA,2020-03-20 08:57:47,FALSE,NA,"1240925492678721541",NA,"<a href=""https://script.google.com/macros/s/AKfycbx4vGUVr8-ffs5hEehcDk9bs6qgNF12LQGYA-DNXR98KM8VKVBF/exec"" rel=""nofollow"">JGio Bot</a>","jgionova",5,TRUE,FALSE,NA,NA
"143","RT @IrvParrett: Reporter Accuses #DonaldTrump of being 'RACIST' over Chinese virus name.
""Why do you keep calling this the Chinese Virus?""…",FALSE,0,NA,2020-03-20 08:57:38,FALSE,NA,"1240925453608681473",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","usacsmret",19,TRUE,FALSE,NA,NA
"144","RT @IrvParrett: Rep. Ilhan Omar hates this picture!

Pretty Please RETWEET to make it let more people see.

VOTE #DONALDTRUMP in #Election2…",FALSE,0,NA,2020-03-20 08:56:43,FALSE,NA,"1240925226763988994",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","usacsmret",16,TRUE,FALSE,NA,NA
"145","RT @IrvParrett: Here's what happens when you interview a #Democrat. Stop the Lunacy! VOTE #DONALDTRUMP in #Election2020. #BernieSanders, #E…",FALSE,0,NA,2020-03-20 08:56:34,FALSE,NA,"1240925186041446400",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","usacsmret",103,TRUE,FALSE,NA,NA
"146","RT @IrvParrett: Rep. Ilhan Omar hates this picture!

Pretty Please RETWEET to make it let more people see.

VOTE #DONALDTRUMP in #Election2…",FALSE,0,NA,2020-03-20 08:50:03,FALSE,NA,"1240923548111327232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TMG08688403",16,TRUE,FALSE,NA,NA
"147","RT @pASob_dESIGN: #Dump #Trump 2020 monochrome #Button 
@Zazzle
https://t.co/ZrYPPLB71U

#donaldtrump #election #election2020 #usa #antitru…",FALSE,0,NA,2020-03-20 08:48:01,FALSE,NA,"1240923036943093761",NA,"<a href=""http://www.miamisecretpapers.org/"" rel=""nofollow"">Miamisecretpapers BOT</a>","MiamiPapers",5,TRUE,FALSE,NA,NA
