"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @2020_california: #Election2020 @BernieSanders needs to take a long nap #ItsoverBernie https://t.co/DqekoKWaNM",FALSE,0,NA,2020-03-26 03:52:39,FALSE,NA,"1243023029002743808",NA,"<a href=""http://sharkradionetwork.com/"" rel=""nofollow"">sharkradionet</a>","SharkRadioNet",1,TRUE,FALSE,NA,NA
"2","RT @Lysnos1: This is going to be out generation's ""don't ask what your country can do for you"" moment! @AOC @BernieSanders @People4Bernie #…",FALSE,0,NA,2020-03-26 03:52:29,FALSE,NA,"1243022990578724864",NA,"<a href=""http://sharkradionetwork.com/"" rel=""nofollow"">sharkradionet</a>","SharkRadioNet",1,TRUE,FALSE,NA,NA
"3","#Election2020 @BernieSanders needs to take a long nap #ItsoverBernie https://t.co/DqekoKWaNM",FALSE,0,NA,2020-03-26 03:51:54,FALSE,NA,"1243022840313417729",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","2020_california",1,FALSE,FALSE,NA,NA
"4","This is going to be out generation's ""don't ask what your country can do for you"" moment! @AOC @BernieSanders… https://t.co/Z9I6mMvlJU",FALSE,0,NA,2020-03-26 03:51:50,TRUE,NA,"1243022824077484033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lysnos1",1,FALSE,FALSE,NA,NA
"5","Has anyone polled a hypothetical (albeit extremely unlikely) 3-way race among Bernie Sanders, Joe Biden and Donald… https://t.co/M2k9HrhQDv",FALSE,1,NA,2020-03-26 03:26:34,TRUE,NA,"1243016468884643848",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Howscib",0,FALSE,FALSE,NA,NA
"6","RT @JLJustme: #TrumpPressConf #COVID2019 #COVID19 #CoronavirusLockdown #Hannity #LauraIngraham #WalkAwayCampaign #FoxAndFriends #CNNTownHal…",FALSE,0,NA,2020-03-26 01:53:42,FALSE,NA,"1242993096943702019",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slacktivist00",1,TRUE,FALSE,NA,NA
"7","#TrumpPressConf #COVID2019 #COVID19 #CoronavirusLockdown #Hannity #LauraIngraham #WalkAwayCampaign #FoxAndFriends… https://t.co/BaqYy0Qy2Q",FALSE,1,NA,2020-03-26 01:49:08,TRUE,NA,"1242991947687616514",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JLJustme",1,FALSE,FALSE,NA,NA
"8","RT @LostDiva: @TheKdd @krystalball Bernie Sanders is fighting for #AllOfUs. It's his job, president or not. Joe Biden nor Trump don't under…",FALSE,0,NA,2020-03-26 00:53:52,FALSE,NA,"1242978039140478977",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TheKdd",1,TRUE,FALSE,NA,NA
"9","Guess who thinks if he's still running! #CrazyBernie #Bernie2020 #BernieSanders #Election2020 
Will he win from… https://t.co/qW6eOL46ou",FALSE,0,NA,2020-03-26 00:52:55,TRUE,NA,"1242977799306203137",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WolframEmilio",0,FALSE,FALSE,NA,NA
"10","@TheKdd @krystalball Bernie Sanders is fighting for #AllOfUs. It's his job, president or not. Joe Biden nor Trump d… https://t.co/nibngW09qW",FALSE,4,"TheKdd",2020-03-26 00:48:27,TRUE,"1242973320594644992","1242976675165429761","22446854","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LostDiva",1,FALSE,FALSE,NA,NA
"11","VOTE #Megatron2020 For President ""Peace Through Tyranny""
https://t.co/zYp5SpkZ8m 
#prometheus31 #transformers… https://t.co/rzcWOyvBm5",FALSE,0,NA,2020-03-26 00:13:02,TRUE,NA,"1242967763821506560",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","cine31",0,FALSE,FALSE,NA,NA
"12","RT @JoshForNY: .@BernieSanders was preparing us for a global pandemic before any of you knew the ramifications of such an event. #Bernie202…",FALSE,0,NA,2020-03-26 00:03:24,FALSE,NA,"1242965339832561664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","solon594bce",24,TRUE,FALSE,NA,NA
"13","@LindseyGrahamSC @BernieSanders Corporations don’t need bailouts! They need workers who aren’t homeless. No workers… https://t.co/Bu636TrFkR",FALSE,0,"LindseyGrahamSC",2020-03-25 23:49:34,TRUE,"1242907298605006848","1242961857259814912","432895323","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SchoolingDiana",0,FALSE,FALSE,NA,NA
"14","RT @JoshForNY: .@BernieSanders was preparing us for a global pandemic before any of you knew the ramifications of such an event. #Bernie202…",FALSE,0,NA,2020-03-25 23:06:14,FALSE,NA,"1242950953600315393",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","illiesunny",24,TRUE,FALSE,NA,NA
"15","RT @LostDiva: @ThirdWayKessler @SenSanders Because Senator Bernie Sanders cares about the American People over Corporate Bailouts?????? COR…",FALSE,0,NA,2020-03-25 22:07:44,FALSE,NA,"1242936228699197440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johnsont04",8,TRUE,FALSE,NA,NA
"16","#BernieSanders is costing Americans real money by pulling the garbage he and his cohorts, idiot supporters, are pul… https://t.co/iV1bZNTWY3",FALSE,0,NA,2020-03-25 22:02:53,TRUE,NA,"1242935007968145409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","5timechampions",0,FALSE,FALSE,NA,NA
"17","RT @LostDiva: @ThirdWayKessler @SenSanders Because Senator Bernie Sanders cares about the American People over Corporate Bailouts?????? COR…",FALSE,0,NA,2020-03-25 22:02:39,FALSE,NA,"1242934948799164418",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UltraVerified",8,TRUE,FALSE,NA,NA
"18","RT @LostDiva: @ThirdWayKessler @SenSanders Because Senator Bernie Sanders cares about the American People over Corporate Bailouts?????? COR…",FALSE,0,NA,2020-03-25 21:58:31,FALSE,NA,"1242933910775967745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yourockrussell",8,TRUE,FALSE,NA,NA
"19","RT @LostDiva: @ThirdWayKessler @SenSanders Because Senator Bernie Sanders cares about the American People over Corporate Bailouts?????? COR…",FALSE,0,NA,2020-03-25 21:57:17,FALSE,NA,"1242933598686085125",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ronmitchell1183",8,TRUE,FALSE,NA,NA
"20","RT @LostDiva: @ThirdWayKessler @SenSanders Because Senator Bernie Sanders cares about the American People over Corporate Bailouts?????? COR…",FALSE,0,NA,2020-03-25 21:54:27,FALSE,NA,"1242932888275836928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MyScarletFelony",8,TRUE,FALSE,NA,NA
"21","Idiot #JoeBiden is afraid 
To debate #BernieSanders 
#Election2020 
#DemExit2020 
#DemDebate 
This old fool can't d… https://t.co/iKiCPYSsrc",FALSE,0,NA,2020-03-25 21:42:38,TRUE,NA,"1242929913973399552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Waverlywray1",1,FALSE,FALSE,NA,NA
"22","RT @LostDiva: @ThirdWayKessler @SenSanders Because Senator Bernie Sanders cares about the American People over Corporate Bailouts?????? COR…",FALSE,0,NA,2020-03-25 21:34:36,FALSE,NA,"1242927891450605569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Terriberry0",8,TRUE,FALSE,NA,NA
"23","RT @LostDiva: @ThirdWayKessler @SenSanders Because Senator Bernie Sanders cares about the American People over Corporate Bailouts?????? COR…",FALSE,0,NA,2020-03-25 20:47:25,FALSE,NA,"1242916016440504320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SlemPike1",8,TRUE,FALSE,NA,NA
"24","#DNC rejected @BernieSanders for a demented dude in remake of #WeekendAtBernie's. Due to #ChineseVirus19, laugh tra… https://t.co/AeUd7wLtnd",FALSE,0,NA,2020-03-25 20:39:42,TRUE,NA,"1242914075836928000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RonaldL22384856",0,FALSE,FALSE,NA,NA
"25","RT @ThomasSpeight4: This seems democratic #Election2020 #joebiden #BernieSanders https://t.co/YeTOkoDMVG",FALSE,0,NA,2020-03-25 20:36:44,FALSE,NA,"1242913327405314049",NA,"<a href=""http://sharkradionetwork.com/"" rel=""nofollow"">sharkradionet</a>","SharkRadioNet",1,TRUE,FALSE,NA,NA
"26","@ThirdWayKessler @SenSanders Because Senator Bernie Sanders cares about the American People over Corporate Bailouts… https://t.co/85HGn8apFH",FALSE,52,"ThirdWayKessler",2020-03-25 20:35:46,TRUE,"1242901831673688067","1242913086157152256","275595575","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LostDiva",8,FALSE,FALSE,NA,NA
"27","This seems democratic #Election2020 #joebiden #BernieSanders https://t.co/YeTOkoDMVG",FALSE,0,NA,2020-03-25 20:27:34,FALSE,NA,"1242911022723129344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThomasSpeight4",1,FALSE,FALSE,NA,NA
"28","@VoCommunism @BernieSanders prediction senator BS Marxist will cost the #democrats the House. #CaliforniaQuarantine #Election2020",FALSE,0,"VoCommunism",2020-03-25 20:20:04,FALSE,"1242899930366316544","1242909136460771328","156330634","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LarsonKellie",0,FALSE,FALSE,NA,NA
"29","#DemDebate #demprimary #Biden2020 #Bernie2020 #Election2020 #StimulusPlan #SocialDistancing #COVID #Accountability… https://t.co/yjmeegFB9W",FALSE,1,"Kane4Pinellas",2020-03-25 19:27:58,TRUE,"1242891597345427458","1242896023619620864","1884864679","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kane4Pinellas",0,FALSE,FALSE,NA,NA
"30","Why can't the debates be held via live feed? Each candidate and moderators can be at their respective locations?… https://t.co/DDcNBN8uyM",FALSE,0,NA,2020-03-25 18:31:50,TRUE,NA,"1242881898441060355",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","masonnuyo",0,FALSE,FALSE,NA,NA
"31","@hookjan @johnwhuey @JoeBiden @BernieSanders He is EXACTLY right.
Done with debates.  Done with partisan sniping.… https://t.co/xsAjoWrZlG",FALSE,3,"hookjan",2020-03-25 18:04:14,TRUE,"1242869691988750337","1242874951830470664","24484939","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","biglifejane",0,FALSE,FALSE,NA,NA
"32","@BernieSanders @McDonalds Thank you McDonald’s for feeding the truck drivers with supplies for medical professional… https://t.co/odGcJoIsWd",FALSE,1,"BernieSanders",2020-03-25 17:23:41,TRUE,"1242807964156788738","1242864745520091136","216776631","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LarsonKellie",0,FALSE,FALSE,NA,NA
"33","RT @nathalia73: Who is #BernieSanders is out! Go check it out and then join me on #iglive for a chat at 12pm PST. Bring your questions. See…",FALSE,0,NA,2020-03-25 17:06:35,FALSE,NA,"1242860442965274624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","minecraficts",4,TRUE,FALSE,NA,NA
"34","RT @JoshForNY: .@BernieSanders was preparing us for a global pandemic before any of you knew the ramifications of such an event. #Bernie202…",FALSE,0,NA,2020-03-25 16:47:37,FALSE,NA,"1242855668484321280",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jankowski60",24,TRUE,FALSE,NA,NA
"35","RT @KevinHarley5: American workers and unions leave comrade @BernieSanders on the side of the road. A strong message that communism, a, I m…",FALSE,0,NA,2020-03-25 16:31:59,FALSE,NA,"1242851735418388480",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MRDIRK49",1,TRUE,FALSE,NA,NA
"36","American workers and unions leave comrade @BernieSanders on the side of the road. A strong message that communism,… https://t.co/K7NlNBOGX9",FALSE,0,NA,2020-03-25 16:08:14,TRUE,NA,"1242845760078528514",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KevinHarley5",1,FALSE,FALSE,NA,NA
"37","RT @JoshForNY: .@BernieSanders was preparing us for a global pandemic before any of you knew the ramifications of such an event. #Bernie202…",FALSE,0,NA,2020-03-25 15:45:53,FALSE,NA,"1242840133965094914",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sinisterfoxy",24,TRUE,FALSE,NA,NA
"38","RT @JoshForNY: .@BernieSanders was preparing us for a global pandemic before any of you knew the ramifications of such an event. #Bernie202…",FALSE,0,NA,2020-03-25 15:29:42,FALSE,NA,"1242836060159107074",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ShawnieMcadams",24,TRUE,FALSE,NA,NA
"39","RT @JoshForNY: .@BernieSanders was preparing us for a global pandemic before any of you knew the ramifications of such an event. #Bernie202…",FALSE,0,NA,2020-03-25 15:27:43,FALSE,NA,"1242835560387039233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChannyJSpeaks",24,TRUE,FALSE,NA,NA
"40","RT @JoshForNY: .@BernieSanders was preparing us for a global pandemic before any of you knew the ramifications of such an event. #Bernie202…",FALSE,0,NA,2020-03-25 15:24:31,FALSE,NA,"1242834755860791296",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","hootsmom",24,TRUE,FALSE,NA,NA
"41","RT @JoshForNY: .@BernieSanders was preparing us for a global pandemic before any of you knew the ramifications of such an event. #Bernie202…",FALSE,0,NA,2020-03-25 15:23:54,FALSE,NA,"1242834602198269958",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RobertM18142789",24,TRUE,FALSE,NA,NA
"42","RT @JoshForNY: .@BernieSanders was preparing us for a global pandemic before any of you knew the ramifications of such an event. #Bernie202…",FALSE,0,NA,2020-03-25 15:10:36,FALSE,NA,"1242831254887845889",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","micwazoo",24,TRUE,FALSE,NA,NA
"43","RT @JoshForNY: .@BernieSanders was preparing us for a global pandemic before any of you knew the ramifications of such an event. #Bernie202…",FALSE,0,NA,2020-03-25 15:07:49,FALSE,NA,"1242830555651039237",NA,"<a href=""https://twitter.com/Bot2020Bernie"" rel=""nofollow"">bb2020</a>","BernieBot_2020",24,TRUE,FALSE,NA,NA
"44","RT @JoshForNY: We need a proactive healthcare system that treats the whole patient rather than symptoms. @BernieSanders is the only candida…",FALSE,0,NA,2020-03-25 15:07:28,FALSE,NA,"1242830464760627202",NA,"<a href=""http://sharkradionetwork.com/"" rel=""nofollow"">sharkradionet</a>","SharkRadioNet",1,TRUE,FALSE,NA,NA
"45","We need a proactive healthcare system that treats the whole patient rather than symptoms. @BernieSanders is the onl… https://t.co/HntU5p0GTD",FALSE,1,NA,2020-03-25 15:05:15,TRUE,NA,"1242829909090656257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoshForNY",1,FALSE,FALSE,NA,NA
"46","RT @JoshForNY: .@BernieSanders was preparing us for a global pandemic before any of you knew the ramifications of such an event. #Bernie202…",FALSE,0,NA,2020-03-25 14:57:12,FALSE,NA,"1242827881123897344",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","therealet802",24,TRUE,FALSE,NA,NA
"47","RT @JoshForNY: .@BernieSanders was preparing us for a global pandemic before any of you knew the ramifications of such an event. #Bernie202…",FALSE,0,NA,2020-03-25 14:55:33,FALSE,NA,"1242827465359228934",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NancyRog11",24,TRUE,FALSE,NA,NA
"48","RT @JoshForNY: .@BernieSanders was preparing us for a global pandemic before any of you knew the ramifications of such an event. #Bernie202…",FALSE,0,NA,2020-03-25 14:53:40,FALSE,NA,"1242826991751114752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OurRev305",24,TRUE,FALSE,NA,NA
"49","RT @soggystella1: The final 3 Candidates running for the Presidency need to be evaluated medically both #physically and #mentally. 
@realDo…",FALSE,0,NA,2020-03-25 14:04:56,FALSE,NA,"1242814727786336256",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","don_edmunds",6,TRUE,FALSE,NA,NA
"50","RT @JoshForNY: .@BernieSanders was preparing us for a global pandemic before any of you knew the ramifications of such an event. #Bernie202…",FALSE,0,NA,2020-03-25 13:42:09,FALSE,NA,"1242808996634877952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gearling_s",24,TRUE,FALSE,NA,NA
"51","RT @DiabeticCyborgg: Emperor Joe’s new clothes by @justwardoctrine https://t.co/eoZInSC3BV #Politics #Election2020 #Media #JoeBiden #Bernie…",FALSE,0,NA,2020-03-25 13:22:06,FALSE,NA,"1242803949394112513",NA,"<a href=""http://sharkradionetwork.com/"" rel=""nofollow"">sharkradionet</a>","SharkRadioNet",1,TRUE,FALSE,NA,NA
"52","Emperor Joe’s new clothes by @justwardoctrine https://t.co/eoZInSC3BV #Politics #Election2020 #Media #JoeBiden… https://t.co/m5W5bSlZCP",FALSE,0,NA,2020-03-25 13:14:31,TRUE,NA,"1242802039975002115",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DiabeticCyborgg",1,FALSE,FALSE,NA,NA
"53","RT @JoshForNY: .@BernieSanders was preparing us for a global pandemic before any of you knew the ramifications of such an event. #Bernie202…",FALSE,0,NA,2020-03-25 12:52:11,FALSE,NA,"1242796421113360385",NA,"<a href=""http://sharkradionetwork.com/"" rel=""nofollow"">sharkradionet</a>","SharkRadioNet",24,TRUE,FALSE,NA,NA
"54","RT @JoshForNY: .@BernieSanders was preparing us for a global pandemic before any of you knew the ramifications of such an event. #Bernie202…",FALSE,0,NA,2020-03-25 12:52:03,FALSE,NA,"1242796388083290112",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KatGodspell",24,TRUE,FALSE,NA,NA
"55",".@BernieSanders was preparing us for a global pandemic before any of you knew the ramifications of such an event.… https://t.co/M80nl4xoDx",FALSE,29,NA,2020-03-25 12:49:46,TRUE,NA,"1242795811454332929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoshForNY",24,FALSE,FALSE,NA,NA
"56","RT @DiabeticCyborgg: #HowMuch #Does #Biden Need #SandersVoters To #BeatTrump? https://t.co/nRfhZiFAod #News #Election2020 #2020Election #Sa…",FALSE,0,NA,2020-03-25 10:21:03,FALSE,NA,"1242758388171276288",NA,"<a href=""http://sharkradionetwork.com/"" rel=""nofollow"">sharkradionet</a>","SharkRadioNet",1,TRUE,FALSE,NA,NA
"57","#HowMuch #Does #Biden Need #SandersVoters To #BeatTrump? https://t.co/nRfhZiFAod #News #Election2020 #2020Election… https://t.co/ZBNF6wETmA",FALSE,0,NA,2020-03-25 10:20:14,TRUE,NA,"1242758181274685442",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DiabeticCyborgg",1,FALSE,FALSE,NA,NA
"58","RT @damonbuxton: The post-truth era” will not be over when the Trump administration ends - https://t.co/yM3JzZKqIm #Biden #BernieSanders #E…",FALSE,0,NA,2020-03-25 10:06:31,FALSE,NA,"1242754730834739208",NA,"<a href=""http://sharkradionetwork.com/"" rel=""nofollow"">sharkradionet</a>","SharkRadioNet",1,TRUE,FALSE,NA,NA
"59","The post-truth era” will not be over when the Trump administration ends - https://t.co/yM3JzZKqIm #Biden #BernieSanders #Election2020",FALSE,0,NA,2020-03-25 09:38:46,FALSE,NA,"1242747745258987521",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","damonbuxton",1,FALSE,FALSE,NA,NA
"60","Where is Joe? https://t.co/CEgtoJnU4t #Election2020 #BidensCognitiveDecline #BidenLosesToTrump #BernieSanders",FALSE,0,NA,2020-03-25 09:36:43,FALSE,NA,"1242747231389663237",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","damonbuxton",0,FALSE,FALSE,NA,NA
"61","@KyleKulinski The @DNC is irresponsible and reckless in ignoring @JoeBiden's obvious instability and would rather l… https://t.co/uYDXsEFvwx",FALSE,0,"KyleKulinski",2020-03-25 09:33:35,TRUE,"1242481287195230209","1242746443229790209","143104075","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Pink4ThePlanet",0,FALSE,FALSE,NA,NA
"62","RT @Norkaligirl: The left #MSM is FULLY RESPONSIBLE for assisting a fraudulent election &amp; spreading misinformation &amp; another 4 yrs of #Trum…",FALSE,0,NA,2020-03-25 03:52:20,FALSE,NA,"1242660561684398080",NA,"<a href=""http://sharkradionetwork.com/"" rel=""nofollow"">sharkradionet</a>","SharkRadioNet",1,TRUE,FALSE,NA,NA
"63","The left #MSM is FULLY RESPONSIBLE for assisting a fraudulent election &amp; spreading misinformation &amp; another 4 yrs o… https://t.co/J2MSYAhvw5",FALSE,0,NA,2020-03-25 03:44:03,TRUE,NA,"1242658477148762112",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Norkaligirl",1,FALSE,FALSE,NA,NA
"64","This CRAP the #MSM is pushing about #BernieSanders being 'destroyed' in the primaries &amp; putting ppl @ risk of getti… https://t.co/7LH1gjHCoH",FALSE,0,NA,2020-03-25 03:34:09,TRUE,NA,"1242655988689190913",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Norkaligirl",0,FALSE,FALSE,NA,NA
"65","And here is the absolutely biased, Dem establishment propaganda article my last 3 tweets speak of! @nypost… https://t.co/eS8RDXp3ns",FALSE,0,NA,2020-03-25 03:27:10,TRUE,NA,"1242654231355486208",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Norkaligirl",0,FALSE,FALSE,NA,NA
"66","I agree with him. But since Sanders won't inch us any closer to a 100% insured America, I'm voting for Biden.… https://t.co/qTbCoPcOmz",FALSE,1,NA,2020-03-25 03:18:51,TRUE,NA,"1242652135071850496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LadyElizaLeigh",0,FALSE,FALSE,NA,NA
"67","@JoeBiden at least can learn. @realDonaldTrump is an imbecile. One has mental status issue, one has a personality d… https://t.co/70Lju8Js4G",FALSE,0,"JoeBiden",2020-03-25 02:20:11,TRUE,NA,"1242637371922960384","939091","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bronnah",0,FALSE,FALSE,NA,NA
"68","RT @Millennials4Her: Hey ⁦@BernieSanders remember⁩ when you didn’t think you needed to expand your appeal in the Democratic primary because…",FALSE,0,NA,2020-03-25 01:18:50,FALSE,NA,"1242621933281140736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fleurdelisazure",10,TRUE,FALSE,NA,NA
"69","@BernieSanders really wants us to know that it is truly all about #HimNotUs. #Election2020 https://t.co/5NNTe2UyRl",FALSE,0,"BernieSanders",2020-03-25 01:18:05,FALSE,NA,"1242621743568769026","216776631","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ben_Henning",0,FALSE,FALSE,NA,NA
"70","RT @Millennials4Her: Hey ⁦@BernieSanders remember⁩ when you didn’t think you needed to expand your appeal in the Democratic primary because…",FALSE,0,NA,2020-03-25 01:01:48,FALSE,NA,"1242617646916517888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ALovelyToy",10,TRUE,FALSE,NA,NA
"71","RT @Millennials4Her: Hey ⁦@BernieSanders remember⁩ when you didn’t think you needed to expand your appeal in the Democratic primary because…",FALSE,0,NA,2020-03-25 00:59:34,FALSE,NA,"1242617085798178816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","njtunesmith",10,TRUE,FALSE,NA,NA
"72","@davidaxelrod By pursuing this, @BernieSanders is now parelling @realDonaldTrump in spinning a musdled narrative &amp;… https://t.co/tGHvFttO04",FALSE,0,"davidaxelrod",2020-03-25 00:38:23,TRUE,"1242595981062889472","1242611754091384832","244655353","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tazzman22",0,FALSE,FALSE,NA,NA
"73","RT @soggystella1: The final 3 Candidates running for the Presidency need to be evaluated medically both #physically and #mentally. 
@realDo…",FALSE,0,NA,2020-03-25 00:06:51,FALSE,NA,"1242603817562038273",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EvangelineSpen3",6,TRUE,FALSE,NA,NA
"74","Imagine if the president's daily ""updates"" we're as useful as @BernieSanders has made his nightly streams. Ahh what… https://t.co/NDwtMEMfeZ",FALSE,0,NA,2020-03-25 00:05:47,TRUE,NA,"1242603549722279936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hammer_gaidin",0,FALSE,FALSE,NA,NA
"75","RT @Millennials4Her: Hey ⁦@BernieSanders remember⁩ when you didn’t think you needed to expand your appeal in the Democratic primary because…",FALSE,0,NA,2020-03-24 23:51:28,FALSE,NA,"1242599948815867909",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","inky_mark",10,TRUE,FALSE,NA,NA
"76","@socialiststeve6 You hit on a right answer, somehow, comrade!

#BernieIsOurFDR because much like FDR @BernieSanders… https://t.co/5Lsv8vr0q8",FALSE,0,"socialiststeve6",2020-03-24 23:43:04,TRUE,"1242573800471957505","1242597832848269313","966786162907066368","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RichardRSmithJr",0,FALSE,FALSE,NA,NA
"77","RT @CapeMayStandard: Is @BernieSanders seriously still running for President? Can we move on? #Election2020",FALSE,0,NA,2020-03-24 23:40:27,FALSE,NA,"1242597174665342976",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CorporatePiggie",2,TRUE,FALSE,NA,NA
"78","RT @CapeMayStandard: Is @BernieSanders seriously still running for President? Can we move on? #Election2020",FALSE,0,NA,2020-03-24 23:37:30,FALSE,NA,"1242596431699103749",NA,"<a href=""http://sharkradionetwork.com/"" rel=""nofollow"">sharkradionet</a>","SharkRadioNet",2,TRUE,FALSE,NA,NA
"79","@SteveRustad1 #BernieIsOurFDR because much like FDR @BernieSanders' policies would exacerbate our current situation… https://t.co/agJhV2ibWv",FALSE,0,"SteveRustad1",2020-03-24 23:37:17,TRUE,"1242575940414308352","1242596378016133120","862315394","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RichardRSmithJr",0,FALSE,FALSE,NA,NA
